lambda,V_lambda,V_standard_qm
0.5245147573786894,1.060373998103894,0.8514013561722665
0.5250100050025013,1.059930742673832,0.8510960548887967
0.5255052526263132,1.0594872522521352,0.8507903557646589
0.5260005002501251,1.0590435263137739,0.850484258370852
0.526495747873937,1.0585995643322448,0.850177762277198
0.5269909954977489,1.0581553657795646,0.8498708670523374
0.5274862431215608,1.057710930126265,0.8495635722637251
0.5279814907453727,1.0572662568413849,0.8492558774776268
0.5284767383691846,1.0568213453924657,0.8489477822591143
0.5289719859929966,1.0563761952455455,0.8486392861720609
0.5294672336168085,1.055930805865151,0.8483303887791384
0.5299624812406203,1.055485176714294,0.8480210896418114
0.5304577288644322,1.0550393072544626,0.8477113883203342
0.5309529764882441,1.0545931969456166,0.8474012843737458
0.5314482241120561,1.0541468452461809,0.8470907773598659
0.531943471735868,1.0537002516130387,0.8467798668352902
0.5324387193596799,1.0532534155015263,0.8464685523553868
0.5329339669834918,1.0528063363654248,0.8461568334742907
0.5334292146073036,1.052359013656956,0.8458447097449007
0.5339244622311156,1.0519114468267743,0.8455321807188737
0.5344197098549275,1.0514636353239606,0.8452192459466213
0.5349149574787394,1.0510155785960162,0.8449059049773048
0.5354102051025513,1.0505672760888565,0.8445921573588308
0.5359054527263633,1.050118727246803,0.8442780026378465
0.5364007003501751,1.0496699315125784,0.843963440359736
0.536895947973987,1.0492208883272993,0.8436484700686144
0.5373911955977989,1.048771597130469,0.8433330913073246
0.5378864432216108,1.0483220573599714,0.8430173036174315
0.5383816908454228,1.0478722684520645,0.8427011065392187
0.5388769384692347,1.0474222298413731,0.8423844996116824
0.5393721860930466,1.0469719409608818,0.842067482372528
0.5398674337168584,1.046521401241929,0.8417500543581649
0.5403626813406703,1.0460706101141994,0.8414322151037011
0.5408579289644823,1.0456195670057173,0.8411139641429402
0.5413531765882942,1.0451682713428396,0.8407953010083745
0.5418484242121061,1.0447167225502485,0.8404762252311826
0.542343671835918,1.044264920050945,0.8401567363412223
0.5428389194597298,1.043812863266242,0.8398368338670273
0.5433341670835418,1.043360551615756,0.839516517335802
0.5438294147073537,1.0429079845174019,0.8391957862734161
0.5443246623311656,1.0424551613873836,0.8388746402044006
0.5448199099549775,1.0420020816401887,0.8385530786519422
0.5453151575787895,1.0415487446885803,0.8382311011378784
0.5458104052026014,1.0410951499435896,0.8379087071826931
0.5463056528264132,1.0406412968145098,0.8375858963055112
0.5468009004502251,1.0401871847088864,0.8372626680240933
0.547296148074037,1.0397328130325125,0.8369390218548313
0.547791395697849,1.0392781811894196,0.8366149573127429
0.5482866433216609,1.0388232885818707,0.8362904739114668
0.5487818909454728,1.0383681346103524,0.8359655711632574
0.5492771385692847,1.037912718673568,0.8356402485789796
0.5497723861930965,1.0374570401684295,0.835314505668104
0.5502676338169085,1.0370010984900502,0.8349883419387009
0.5507628814407204,1.0365448930317365,0.8346617568974363
0.5512581290645323,1.0360884231849805,0.8343347500495658
0.5517533766883442,1.0356316883394525,0.8340073208989296
0.5522486243121562,1.0351746878829933,0.8336794689479471
0.552743871935968,1.0347174212016055,0.8333511936976117
0.5532391195597799,1.0342598876794462,0.8330224946474852
0.5537343671835918,1.0338020866988193,0.8326933712956932
0.5542296148074037,1.0333440176401671,0.8323638231389185
0.5547248624312157,1.0328856798820625,0.832033849672397
0.5552201100550276,1.032427072801201,0.8317034503899109
0.5557153576788395,1.0319681957723923,0.8313726247837846
0.5562106053026513,1.0315090481685525,0.8310413723448781
0.5567058529264632,1.0310496293606959,0.8307096925625818
0.5572011005502752,1.0305899387179265,0.8303775849248113
0.5576963481740871,1.0301299756074298,0.8300450489180015
0.558191595797899,1.029669739394465,0.829712084027101
0.5586868434217109,1.0292092294423556,0.8293786897355663
0.5591820910455227,1.0287484451124822,0.8290448655253567
0.5596773386693347,1.0282873857642731,0.8287106108769278
0.5601725862931466,1.0278260507551964,0.8283759252692265
0.5606678339169585,1.027364439440751,0.828040808179685
0.5611630815407704,1.0269025511744585,0.8277052590842144
0.5616583291645824,1.026440385307854,0.8273692774572002
0.5621535767883943,1.0259779411904777,0.8270328627714952
0.5626488244122061,1.0255152181698666,0.8266960144984143
0.563144072036018,1.025052215591545,0.8263587321077283
0.5636393196598299,1.0245889327990156,0.8260210150676579
0.5641345672836419,1.024125369133752,0.8256828628448687
0.5646298149074538,1.0236615239351878,0.8253442749044634
0.5651250625312657,1.023197396540709,0.8250052507099777
0.5656203101550775,1.0227329862856447,0.8246657897233727
0.5661155577788894,1.0222682925032578,0.8243258914050298
0.5666108054027014,1.0218033145247358,0.8239855552137441
0.5671060530265133,1.0213380516791823,0.8236447806067185
0.5676013006503252,1.020872503293607,0.8233035670395574
0.5680965482741371,1.0204066686929163,0.8229619139662606
0.5685917958979491,1.019940547199905,0.8226198208392168
0.5690870435217609,1.0194741381352466,0.8222772871091973
0.5695822911455728,1.0190074408174823,0.8219343122253505
0.5700775387693847,1.0185404545630146,0.8215908956351943
0.5705727863931966,1.0180731786860944,0.8212470367846106
0.5710680340170086,1.0176056124988138,0.820902735117839
0.5715632816408205,1.0171377553110956,0.8205579900774692
0.5720585292646323,1.0166696064306835,0.8202128011044364
0.5725537768884442,1.0162011651631326,0.8198671676380129
0.5730490245122561,1.0157324308117996,0.8195210891158029
0.5735442721360681,1.0152634026778327,0.819174564973735
0.57403951975988,1.0147940800601618,0.8188275946460564
0.5745347673836919,1.0143244622554888,0.8184801775653257
0.5750300150075038,1.013854548558277,0.8181323131624064
0.5755252626313156,1.0133843382607421,0.8177840008664606
0.5760205102551276,1.0129138306528407,0.817435240104941
0.5765157578789395,1.0124430250222605,0.8170860303035856
0.5770110055027514,1.0119719206544113,0.8167363708864102
0.5775062531265633,1.0115005168324127,0.8163862612757015
0.5780015007503753,1.011028812837085,0.8160357008920099
0.5784967483741871,1.010556807946939,0.8156846891541439
0.578991995997999,1.0100845014381643,0.8153332254791614
0.5794872436218109,1.0096118925846198,0.8149813092823638
0.5799824912456228,1.0091389806578226,0.8146289399772887
0.5804777388694348,1.008665764926938,0.8142761169757027
0.5809729864932467,1.0081922446587674,0.8139228396875946
0.5814682341170586,1.0077184191177393,0.8135691075211678
0.5819634817408704,1.0072442875658965,0.8132149198828337
0.5824587293646823,1.0067698492628874,0.8128602761772037
0.5829539769884943,1.0062951034659526,0.8125051758070825
0.5834492246123062,1.0058200494299163,0.8121496181734611
0.5839444722361181,1.0053446864071731,0.8117936026755086
0.58443971985993,1.004869013647678,0.8114371287105653
0.5849349674837419,1.0043930303989355,0.8110801956741355
0.5854302151075538,1.0039167359059866,0.8107228029598793
0.5859254627313657,1.0034401294113995,0.8103649499596062
0.5864207103551776,1.002963210155257,0.8100066360632664
0.5869159579789895,1.0024859773751449,0.8096478606589441
0.5874112056028015,1.0020084303061414,0.8092886231328495
0.5879064532266134,1.0015305681808042,0.8089289228693112
0.5884017008504252,1.0010523902291601,0.8085687592507682
0.5888969484742371,1.0005738956786923,0.8082081316577627
0.589392196098049,1.0000950837543288,0.8078470394689324
0.589887443721861,0.999615953678431,0.8074854820610017
0.5903826913456729,0.999136504670781,0.8071234588087748
0.5908779389694848,0.9986567359485699,0.8067609690851274
0.5913731865932966,0.998176646726386,0.8063980122609988
0.5918684342171086,0.9976962362162018,0.8060345877053839
0.5923636818409205,0.9972155036273631,0.8056706947853253
0.5928589294647324,0.996734448166575,0.8053063328659048
0.5933541770885443,0.9962530690378908,0.8049415013102358
0.5938494247123562,0.995771365442699,0.8045761994794549
0.5943446723361682,0.995289336579711,0.8042104267327134
0.59483991995998,0.9948069816449481,0.8038441824271695
0.5953351675837919,0.9943242998317294,0.8034774659179799
0.5958304152076038,0.9938412903306584,0.8031102765582908
0.5963256628314157,0.9933579523296104,0.802742613699231
0.5968209104552277,0.9928742850137202,0.8023744766899014
0.5973161580790396,0.9923902875653681,0.8020058648773685
0.5978114057028514,0.9919059591641672,0.8016367776066545
0.5983066533266633,0.9914212989869507,0.8012672142207292
0.5988019009504753,0.9909363062077583,0.8008971740605015
0.5992971485742872,0.9904509799978227,0.8005266564648106
0.5997923961980991,0.9899653195255566,0.8001556607704169
0.600287643821911,0.989479323956539,0.7997841863119941
0.6007828914457229,0.9889929924535019,0.7994122324221195
0.6012781390695348,0.9885063241763166,0.7990397984312654
0.6017733866933467,0.9880193182819794,0.7986668836677904
0.6022686343171586,0.9875319739245989,0.7982934874579303
0.6027638819409705,0.9870442902553815,0.797919609125789
0.6032591295647824,0.9865562664226171,0.7975452479933293
0.6037543771885944,0.986067901571666,0.7971704033803642
0.6042496248124062,0.9855791948449438,0.7967950746045475
0.6047448724362181,0.9850901453819081,0.7964192609813642
0.60524012006003,0.9846007523190432,0.7960429618241219
0.605735367683842,0.9841110147898466,0.7956661764439411
0.6062306153076539,0.9836209319248146,0.7952889041497457
0.6067258629314658,0.9831305028514266,0.7949111442482538
0.6072211105552777,0.9826397266941314,0.7945328960439683
0.6077163581790895,0.9821486025743327,0.7941541588391668
0.6082116058029015,0.9816571296103733,0.7937749319338927
0.6087068534267134,0.9811653069175212,0.7933952146259452
0.6092021010505253,0.9806731336079539,0.7930150062108696
0.6096973486743372,0.9801806087907435,0.7926343059819475
0.6101925962981491,0.9796877315718417,0.7922531132301873
0.610687843921961,0.9791945010540641,0.7918714272443139
0.6111830915457729,0.9787009163370755,0.7914892473107588
0.6116783391695848,0.9782069765173733,0.7911065727136505
0.6121735867933967,0.9777126806882737,0.7907234027348043
0.6126688344172087,0.977218027939894,0.790339736653712
0.6131640820410206,0.9767230173591384,0.7899555737475321
0.6136593296648325,0.9762276480296814,0.789570913291079
0.6141545772886443,0.975731919031952,0.7891857545568132
0.6146498249124562,0.9752358294431176,0.7888000968148311
0.6151450725362682,0.9747393783370679,0.7884139393328541
0.6156403201600801,0.9742425647843991,0.7880272813762187
0.616135567783892,0.9737453878523964,0.7876401222078654
0.6166308154077039,0.9732478466050187,0.7872524610883285
0.6171260630315157,0.9727499401028814,0.7868642972757257
0.6176213106553277,0.97225166740324,0.7864756300257467
0.6181165582791396,0.9717530275599731,0.7860864585916432
0.6186118059029515,0.971254019623566,0.7856967822242172
0.6191070535267634,0.9707546426410929,0.7853066001718114
0.6196023011505754,0.9702548956562007,0.784915911680297
0.6200975487743873,0.9697547777090914,0.7845247159930632
0.6205927963981991,0.9692542878365047,0.7841330123510064
0.621088044022011,0.9687534250717006,0.7837407999925182
0.6215832916458229,0.9682521884444422,0.7833480781534757
0.6220785392696349,0.9677505769809776,0.7829548460672284
0.6225737868934468,0.9672485897040226,0.7825611029645885
0.6230690345172587,0.9667462256327428,0.782166848073818
0.6235642821410706,0.966243483782735,0.7817720806206189
0.6240595297648824,0.9657403631660099,0.78137679982812
0.6245547773886944,0.9652368627909735,0.7809810049168664
0.6250500250125063,0.9647329816624093,0.7805846951048074
0.6255452726363182,0.9642287187814587,0.7801878696072853
0.6260405202601301,0.9637240731456038,0.7797905276370223
0.626535767883942,0.9632190437486479,0.7793926684041101
0.6270310155077539,0.9627136295806968,0.7789942911159972
0.6275262631315658,0.9622078296281402,0.7785953949774767
0.6280215107553777,0.9617016428736327,0.7781959791906746
0.6285167583791896,0.9611950682960742,0.777796042955038
0.6290120060030016,0.9606881048705906,0.7773955854673217
0.6295072536268135,0.9601807515685152,0.776994605921577
0.6300025012506254,0.9596730073573685,0.7765931035091387
0.6304977488744372,0.9591648712008383,0.7761910774186129
0.6309929964982491,0.9586563420587608,0.7757885268358643
0.6314882441220611,0.9581474188871001,0.7753854509440039
0.631983491745873,0.957638100637928,0.7749818489233758
0.6324787393696849,0.9571283862594042,0.7745777199515451
0.6329739869934968,0.9566182746957562,0.7741730632032844
0.6334692346173086,0.9561077648872581,0.7737678778505613
0.6339644822411206,0.9555968557702107,0.7733621630625253
0.6344597298649325,0.9550855462769207,0.7729559180054946
0.6349549774887444,0.9545738353356795,0.7725491418429432
0.6354502251125563,0.9540617218707428,0.7721418337354876
0.6359454727363683,0.9535492048023089,0.7717339928408733
0.6364407203601802,0.9530362830464977,0.7713256183139615
0.636935967983992,0.9525229555153296,0.7709167093067157
0.6374312156078039,0.9520092211167036,0.7705072649681879
0.6379264632316158,0.9514950787543756,0.7700972844445056
0.6384217108554278,0.9509805273279367,0.7696867668788574
0.6389169584792397,0.9504655657327915,0.7692757114114792
0.6394122061030516,0.9499501928601355,0.768864117179641
0.6399074537268634,0.9494344075969332,0.768451983317632
0.6404027013506753,0.9489182088258955,0.7680393089567472
0.6408979489744873,0.9484015954254574,0.767626093225273
0.6413931965982992,0.9478845662697549,0.7672123352484732
0.6418884442221111,0.9473671202286026,0.7667980341485741
0.642383691845923,0.9468492561674703,0.7663831890447508
0.642878939469735,0.9463309729474602,0.7659677990531122
0.6433741870935468,0.9458122694252832,0.7655518632866868
0.6438694347173587,0.9452931444532358,0.7651353808554071
0.6443646823411706,0.9447735968791761,0.7647183508660965
0.6448599299649825,0.9442536255465004,0.7643007724224526
0.6453551775887945,0.943733229294119,0.7638826446250337
0.6458504252126064,0.9432124069564319,0.7634639665712426
0.6463456728364182,0.9426911573633053,0.7630447373553125
0.6468409204602301,0.9421694793400462,0.7626249560682906
0.647336168084042,0.9416473717073784,0.7622046217980241
0.647831415707854,0.9411248332814175,0.7617837336291434
0.6483266633316659,0.9406018628736459,0.7613622906430478
0.6488219109554778,0.940078459290888,0.7609402919178889
0.6493171585792897,0.9395546213352846,0.7605177365285556
0.6498124062031015,0.9390303478042675,0.7600946235466577
0.6503076538269135,0.9385056374905343,0.7596709520405103
0.6508029014507254,0.9379804891820217,0.7592467210751176
0.6512981490745373,0.9374549016618805,0.758821929712157
0.6517933966983492,0.9369288737084487,0.7583965770099627
0.6522886443221612,0.9364024040952256,0.7579706620235095
0.652783891945973,0.9358754915908449,0.7575441838043958
0.6532791395697849,0.9353481349590487,0.7571171414008281
0.6537743871935968,0.9348203329586595,0.7566895338576033
0.6542696348174087,0.9342920843435544,0.7562613602160927
0.6547648824412207,0.9337633878626366,0.7558326195142245
0.6552601300650326,0.9332342422598089,0.7554033107864677
0.6557553776888445,0.9327046462739457,0.7549734330638138
0.6562506253126563,0.9321745986388649,0.7545429853737609
0.6567458729364682,0.9316440980833003,0.7541119667402953
0.6572411205602802,0.9311131433308732,0.753680376183875
0.6577363681840921,0.9305817331000642,0.7532482127214113
0.658231615807904,0.9300498661041838,0.7528154753662519
0.6587268634317159,0.9295175410513447,0.7523821631281629
0.6592221110555277,0.9289847566444317,0.7519482750133106
0.6597173586793397,0.9284515115810735,0.751513810024244
0.6602126063031516,0.9279178045536124,0.7510787671598764
0.6607078539269635,0.927383634249075,0.7506431454154673
0.6612031015507754,0.9268489993491426,0.7502069437826039
0.6616983491745874,0.9263138985301205,0.749770161249183
0.6621935967983993,0.9257783304629084,0.749332796799392
0.6626888444222111,0.9252422938129695,0.7488948494136908
0.663184092046023,0.9247057872403001,0.7484563180687915
0.663679339669835,0.9241688093993982,0.7480172017376417
0.6641745872936469,0.9236313589392326,0.7475774993894037
0.6646698349174588,0.923093434503212,0.7471372099894356
0.6651650825412707,0.9225550347291525,0.7466963324992728
0.6656603301650825,0.9220161582492463,0.7462548658766074
0.6661555777888944,0.9214768036900299,0.7458128090752694
0.6666508254127064,0.9209369696723514,0.7453701610452067
0.6671460730365183,0.9203966548113378,0.7449269207324652
0.6676413206603302,0.919855857716363,0.7444830870791694
0.6681365682841421,0.9193145769910142,0.7440386590235012
0.6686318159079541,0.9187728112330585,0.7435936354996806
0.6691270635317659,0.9182305590344105,0.7431480154379451
0.6696223111555778,0.9176878189810975,0.7427017977645285
0.6701175587793897,0.917144589653226,0.7422549814016415
0.6706128064032016,0.9166008696249474,0.74180756526745
0.6711080540270136,0.9160566574644237,0.7413595482760541
0.6716033016508255,0.9155119517337926,0.7409109293374678
0.6720985492746373,0.914966750989133,0.7404617073575973
0.6725937968984492,0.9144210537804291,0.7400118812382188
0.6730890445222611,0.9138748586515356,0.7395614498769589
0.6735842921460731,0.9133281641401414,0.7391104121672712
0.674079539769885,0.9127809687777342,0.7386587669984158
0.6745747873936969,0.9122332710895638,0.7382065132554363
0.6750700350175088,0.9116850695946057,0.737753649819138
0.6755652826413207,0.9111363628055246,0.7373001755660665
0.6760605302651326,0.9105871492286368,0.736846089368484
0.6765557778889445,0.9100374273638735,0.7363913900943473
0.6770510255127564,0.9094871957047427,0.7359360766072859
0.6775462731365683,0.9089364527382914,0.7354801477665776
0.6780415207603803,0.9083851969450676,0.7350236024271267
0.6785367683841921,0.9078334267990819,0.7345664394394406
0.679032016008004,0.9072811407677683,0.7341086576496056
0.6795272636318159,0.906728337311946,0.7336502558992647
0.6800225112556278,0.9061750148857791,0.7331912330255931
0.6805177588794398,0.9056211719367377,0.7327315878612745
0.6810130065032517,0.9050668069055577,0.7322713192344775
0.6815082541270636,0.9045119182262006,0.7318104259688308
0.6820035017508754,0.9039565043258131,0.7313489068833997
0.6824987493746874,0.903400563624686,0.7308867607926605
0.6829939969984993,0.9028440945362136,0.7304239865064769
0.6834892446223112,0.9022870954668517,0.7299605828300748
0.6839844922461231,0.901729564816076,0.729496548564017
0.684479739869935,0.9011715009763404,0.7290318825041783
0.6849749874937469,0.900612902333034,0.7285665834417204
0.6854702351175588,0.900053767264439,0.7281006501630655
0.6859654827413707,0.899494094141687,0.7276340814498715
0.6864607303651826,0.8989338813287163,0.7271668760790057
0.6869559779889945,0.8983731271822277,0.7266990328225187
0.6874512256128065,0.8978118300516408,0.726230550447618
0.6879464732366184,0.8972499882790492,0.7257614277166421
0.6884417208604302,0.8966876001991765,0.7252916633870332
0.6889369684842421,0.8961246641393305,0.7248212562113107
0.689432216108054,0.895561178419358,0.7243502049370438
0.689927463731866,0.8949971413515996,0.7238785083068255
0.6904227113556779,0.8944325512408426,0.7234061650582433
0.6909179589794898,0.8938674063842755,0.7229331739238531
0.6914132066033016,0.8933017050714405,0.722459533631151
0.6919084542271136,0.8927354455841865,0.7219852429025446
0.6924037018509255,0.8921686261966217,0.7215103004553259
0.6928989494747374,0.8916012451750657,0.7210347050016424
0.6933941970985493,0.8910333007780006,0.7205584552484677
0.6938894447223612,0.8904647912560232,0.7200815498975746
0.6943846923461732,0.8898957148517953,0.7196039876455039
0.694879939969985,0.8893260697999945,0.7191257671835366
0.6953751875937969,0.8887558543272643,0.7186468871976639
0.6958704352176088,0.8881850666521639,0.7181673463685575
0.6963656828414208,0.8876137049851175,0.7176871433715403
0.6968609304652327,0.8870417675283633,0.7172062768765554
0.6973561780890446,0.8864692524759021,0.7167247455481363
0.6978514257128565,0.8858961580134456,0.7162425480453766
0.6983466733366683,0.8853224823183637,0.7157596830218985
0.6988419209604803,0.8847482235596327,0.7152761491258226
0.6993371685842922,0.8841733798977809,0.7147919449997358
0.6998324162081041,0.8835979494848364,0.7143070692806609
0.700327663831916,0.8830219304642722,0.7138215206000242
0.700822911455728,0.8824453209709527,0.7133352975836236
0.7013181590795398,0.8818681191310781,0.7128483988515969
0.7018134067033517,0.8812903230621295,0.7123608230183884
0.7023086543271636,0.8807119308728132,0.7118725686927181
0.7028039019509755,0.8801329406630046,0.7113836344775466
0.7032991495747875,0.8795533505236917,0.7108940189700437
0.7037943971985994,0.8789731585369176,0.7104037207615541
0.7042896448224113,0.8783923627757235,0.7099127384375644
0.7047848924462231,0.8778109613040905,0.7094210705776688
0.705280140070035,0.8772289521768812,0.7089287157555347
0.705775387693847,0.8766463334397806,0.7084356725388693
0.7062706353176589,0.876063103129237,0.7079419394893839
0.7067658829414708,0.8754792592724018,0.7074475151627598
0.7072611305652827,0.8748947998870693,0.7069523981086124
0.7077563781890945,0.8743097229816159,0.7064565868704569
0.7082516258129065,0.8737240265549385,0.7059600799856708
0.7087468734367184,0.8731377085963928,0.7054628759854599
0.7092421210605303,0.8725507670857308,0.7049649733948206
0.7097373686843422,0.8719631999930377,0.7044663707325042
0.7102326163081542,0.8713750052786693,0.7039670665109798
0.7107278639319661,0.8707861808931867,0.7034670592363972
0.7112231115557779,0.8701967247772932,0.7029663474085495
0.7117183591795898,0.8696066348617683,0.7024649295208355
0.7122136068034017,0.8690159090674024,0.7019628040602218
0.7127088544272137,0.8684245453049313,0.7014599695072048
0.7132041020510256,0.8678325414749685,0.7009564243357715
0.7136993496748375,0.8672398954679387,0.7004521670133615
0.7141945972986493,0.8666466051640098,0.699947196000827
0.7146898449224612,0.8660526684330246,0.699441509752394
0.7151850925462732,0.865458083134432,0.6989351067156225
0.7156803401700851,0.864862847117217,0.6984279853313663
0.716175587793897,0.8642669582198312,0.6979201440337326
0.7166708354177089,0.863670414270122,0.6974115812500414
0.7171660830415209,0.863073213085261,0.6969022954007846
0.7176613306653327,0.8624753524716721,0.6963922848995845
0.7181565782891446,0.8618768302249596,0.6958815481531521
0.7186518259129565,0.8612776441298345,0.6953700835612455
0.7191470735367684,0.860677791960041,0.6948578895166275
0.7196423211605804,0.860077271478282,0.6943449644050226
0.7201375687843923,0.8594760804361441,0.6938313066050743
0.7206328164082041,0.8588742165740223,0.6933169144883021
0.721128064032016,0.8582716776210432,0.692801786419057
0.7216233116558279,0.8576684612949882,0.6922859207544783
0.7221185592796399,0.8570645653022161,0.6917693158444492
0.7226138069034518,0.8564599873375845,0.6912519700315514
0.7231090545272637,0.8558547250843712,0.6907338816510211
0.7236043021510756,0.8552487762141939,0.6902150490307024
0.7240995497748874,0.8546421383869308,0.6896954704910024
0.7245947973986994,0.8540348092506387,0.689175144344845
0.7250900450225113,0.8534267864414715,0.6886540688976234
0.7255852926463232,0.8528180675835981,0.6881322424471545
0.7260805402701351,0.8522086502891187,0.6876096632836312
0.7265757878939471,0.8515985321579813,0.6870863296895741
0.7270710355177589,0.8509877107778967,0.6865622399397842
0.7275662831415708,0.8503761837242533,0.686037392301294
0.7280615307653827,0.8497639485600309,0.6855117850333192
0.7285567783891946,0.8491510028357139,0.6849854163872089
0.7290520260130066,0.8485373440892033,0.6844582846063962
0.7295472736368185,0.8479229698457288,0.6839303879263482
0.7300425212606304,0.8473078776177589,0.6834017245745155
0.7305377688844422,0.8466920649049113,0.6828722927702817
0.7310330165082541,0.8460755291938621,0.682342090724911
0.7315282641320661,0.8454582679582536,0.6818111166414978
0.732023511755878,0.8448402786586028,0.6812793687149141
0.7325187593796899,0.844221558742207,0.6807468451317567
0.7330140070035018,0.8436021056430505,0.6802135440702942
0.7335092546273136,0.8429819167817093,0.6796794637004143
0.7340045022511256,0.8423609895652552,0.6791446021835684
0.7344997498749375,0.8417393213871592,0.6786089576727191
0.7349949974987494,0.8411169096271941,0.678072528312284
0.7354902451225613,0.8404937516513356,0.6775353122380815
0.7359854927463733,0.8398698448116632,0.676997307577274
0.7364807403701852,0.83924518644626,0.6764585124483126
0.736975987993997,0.8386197738791117,0.6759189249608802
0.7374712356178089,0.8379936044200039,0.675378543215834
0.7379664832416208,0.8373666753644197,0.6748373653051486
0.7384617308654328,0.8367389839934352,0.6742953893118572
0.7389569784892447,0.8361105275736151,0.6737526133099938
0.7394522261130566,0.8354813033569066,0.6732090353645329
0.7399474737368684,0.8348513085805322,0.6726646535313316
0.7404427213606803,0.8342205404668824,0.6721194658570676
0.7409379689844923,0.8335889962234063,0.6715734703791801
0.7414332166083042,0.8329566730425022,0.6710266651258081
0.7419284642321161,0.8323235681014065,0.6704790481157287
0.742423711855928,0.8316896785620818,0.6699306173582947
0.74291895947974,0.8310550015711039,0.6693813708533728
0.7434142071035518,0.830419534259548,0.668831306591279
0.7439094547273637,0.8297832737428731,0.6682804225527159
0.7444047023511756,0.8291462171208066,0.6677287167087077
0.7448999499749875,0.8285083614772265,0.6671761870205358
0.7453951975987995,0.8278697038800431,0.666622831439673
0.7458904452226114,0.8272302413810797,0.6660686479077172
0.7463856928464232,0.826589971015952,0.6655136343563254
0.7468809404702351,0.8259488898039461,0.6649577887071457
0.747376188094047,0.8253069947478958,0.6644011088717504
0.747871435717859,0.8246642828340587,0.663843592751567
0.7483666833416709,0.8240207510319906,0.6632852382378092
0.7488619309654828,0.823376396294419,0.6627260432114076
0.7493571785892947,0.8227312155571163,0.6621660055429393
0.7498524262131065,0.8220852057387695,0.661605123092557
0.7503476738369185,0.8214383637408516,0.6610433937099178
0.7508429214607304,0.8207906864474888,0.6604808152341106
0.7513381690845423,0.820142170725329,0.6599173854935841
0.7518334167083542,0.8194928134234075,0.6593531023060726
0.7523286643321662,0.8188426113730115,0.6587879634785223
0.752823911955978,0.818191561387544,0.6582219668070172
0.7533191595797899,0.8175396602623856,0.657655110076702
0.7538144072036018,0.8168869047747556,0.6570873910617083
0.7543096548274137,0.8162332916835713,0.6565188075250762
0.7548049024512257,0.8155788177293061,0.6559493572186772
0.7553001500750376,0.8149234796338461,0.6553790378831365
0.7557953976988495,0.8142672741003458,0.654807847247754
0.7562906453226613,0.8136101978130812,0.6542357830304244
0.7567858929464732,0.8129522474373029,0.6536628429375568
0.7572811405702852,0.8122934196190866,0.6530890246639949
0.7577763881940971,0.8116337109851831,0.6525143258929332
0.758271635817909,0.8109731181428655,0.6519387442958368
0.7587668834417209,0.8103116376797767,0.651362277532356
0.7592621310655328,0.8096492661637732,0.6507849232502438
0.7597573786893447,0.8089860001427696,0.6502066790852703
0.7602526263131566,0.8083218361445795,0.6496275426611373
0.7607478739369685,0.8076567706767566,0.6490475115893922
0.7612431215607804,0.8069908002264324,0.6484665834693403
0.7617383691845924,0.8063239212601544,0.647884755887957
0.7622336168084043,0.8056561302237202,0.6473020264197994
0.7627288644322161,0.8049874235420121,0.6467183926269162
0.763224112056028,0.804317797618829,0.646133852058757
0.76371935967984,0.8036472488367165,0.6455484022520815
0.7642146073036519,0.8029757735567953,0.6449620407308675
0.7647098549274638,0.8023033681185888,0.6443747650062169
0.7652051025512757,0.8016300288398476,0.6437865725762628
0.7657003501750875,0.8009557520163726,0.6431974609260739
0.7661955977988995,0.8002805339218373,0.6426074275275591
0.7666908454227114,0.7996043708076066,0.6420164698393711
0.7671860930465233,0.7989272589025551,0.6414245853068086
0.7676813406703352,0.7982491944128829,0.6408317713617177
0.7681765882941471,0.7975701735219295,0.6402380254223927
0.7686718359179591,0.796890192389986,0.639643344893476
0.7691670835417709,0.7962092471541052,0.6390477271658561
0.7696623311655828,0.7955273339279095,0.6384511696165658
0.7701575787893947,0.7948444488013976,0.6378536696086785
0.7706528264132066,0.7941605878407481,0.6372552244912049
0.7711480740370186,0.7934757470881217,0.6366558315989864
0.7716433216608305,0.7927899225614615,0.6360554882525896
0.7721385692846424,0.7921031102542905,0.6354541917581986
0.7726338169084542,0.7914153061355074,0.6348519394075073
0.7731290645322662,0.7907265061491803,0.6342487284776084
0.7736243121560781,0.7900367062143382,0.6336445562308849
0.77411955977989,0.7893459022247601,0.633039419914897
0.7746148074037019,0.7886540900487619,0.63243331676227
0.7751100550275138,0.7879612655289809,0.6318262439905804
0.7756053026513257,0.7872674244821589,0.6312181988022411
0.7761005502751376,0.7865725626989213,0.6306091783843846
0.7765957978989495,0.7858766759435553,0.6299991799087472
0.7770910455227614,0.7851797599537851,0.6293882005315491
0.7775862931465733,0.7844818104405449,0.6287762373933762
0.7780815407703853,0.7837828230877492,0.6281632876190579
0.7785767883941972,0.7830827935520606,0.6275493483175466
0.779072036018009,0.7823817174626555,0.6269344165817937
0.7795672836418209,0.7816795904209867,0.6263184894886249
0.7800625312656329,0.7809764080005437,0.6257015640986153
0.7805577788894448,0.7802721657466106,0.6250836374559621
0.7810530265132567,0.7795668591760209,0.6244647065883563
0.7815482741370686,0.7788604837769095,0.6238447685068533
0.7820435217608804,0.778153035008463,0.6232238202057423
0.7825387693846924,0.7774445083006659,0.622601858662413
0.7830340170085043,0.7767348990540449,0.6219788808372237
0.7835292646323162,0.7760242026394101,0.6213548836733657
